Airspace ID,Sequence Number,Airspace Name,Conditional Status,Boundary Via,Latitude,Longitude,Upper Limit,Lower Limit,Latitude of Origin,Longitude of Origin
YSSY-CTR,1,Sydney Control Zone,N,Direct,-33.9461,151.1772,2500FT,GND,-33.9461,151.1772
YSSY-CTR,2,Sydney Control Zone,N,Direct,-33.9561,151.1872,2500FT,GND,-33.9461,151.1772
YSSY-CTR,3,Sydney Control Zone,N,Direct,-33.9661,151.1972,2500FT,GND,-33.9461,151.1772
YSSY-CTR,4,Sydney Control Zone,N,Direct,-33.9761,151.2072,2500FT,GND,-33.9461,151.1772
YMML-CTR,1,Melbourne Control Zone,N,Direct,-37.6733,144.8433,2500FT,GND,-37.6733,144.8433
YMML-CTR,2,Melbourne Control Zone,N,Direct,-37.6833,144.8533,2500FT,GND,-37.6733,144.8433
YMML-CTR,3,Melbourne Control Zone,N,Direct,-37.6933,144.8633,2500FT,GND,-37.6733,144.8433
YBBN-CTR,1,Brisbane Control Zone,N,Direct,-27.3842,153.1175,2500FT,GND,-27.3842,153.1175
YBBN-CTR,2,Brisbane Control Zone,N,Direct,-27.3942,153.1275,2500FT,GND,-27.3842,153.1175
YBBN-CTR,3,Brisbane Control Zone,N,Direct,-27.4042,153.1375,2500FT,GND,-27.3842,153.1175
